"","Timestamp","How.old.are.you.","How.many.siblings.do.you.have.","How.tall.are.you..in.cm","What.is.your.sex.","Out.of.the.7.nights.of.the.week..how.many.do.you.sleep.at.least.6.hours."
"1","3/15/2016 9:52:00","21","1","180","Male","7"
"2","3/15/2016 9:52:03","22","3","180","Female","7"
"3","3/15/2016 9:55:00","21","1","183","Female","4"
"4","3/15/2016 10:05:39","20","2","176","Male","5"
"5","3/15/2016 10:11:08","22","0","180","Female","6"
"6","3/15/2016 10:30:31","20","3","175","Male","4"
"7","3/15/2016 10:33:36","20","2","160","Female","6"
"8","3/15/2016 11:02:51","21","2","170","Female","6"
"9","3/15/2016 11:08:31","21","1","170","Female","7"
"10","3/15/2016 11:46:26","21","1","160","Female","3"
"11","3/15/2016 11:51:48","21","1","173","Male","5"
"12","3/15/2016 13:24:04","21","1","163","Female","4"
"13","3/15/2016 15:17:03","22","1","170","Female","6"
"14","3/15/2016 15:50:25","24","2","172","Female","4"
"15","3/15/2016 16:09:36","22","0","177","Male","5"
"16","3/15/2016 17:29:23","27","1","170","Female","5"
"17","3/15/2016 18:02:54","22","4","184","Male","5"
"18","3/15/2016 20:17:22","27","1","170","Male","7"
"19","3/15/2016 23:56:48","20","0","156","Female","6"
"20","3/16/2016 2:17:16","21","2","177","Male","4"
"21","3/16/2016 8:23:56","22","2","162","Female","3"
"22","3/16/2016 10:27:17","21","1","160","Female","7"
"23","3/16/2016 12:22:47","22","0","180","Male","6"
"24","3/16/2016 13:00:25","25","1","168","Female","6"
